user_id;follower_count;following_count;like_count;retweet_count;Num_Syllables;id;Avg_Syllables;Avg_Words_in_Sentences;Flesh-Kincaid;Num_Big_words;Num_Long_Sentences;Num_Sentences;Num_Short_Sentences;Num_Urls;Num_words;Rate_Adv_adj;class
487118986;12616688;61;33;11;47;252;1.9090909091;21;15.5172727273;7;0;1;0;1;22;0.0909090909;real
487118986;12616790;61;18;7;35;253;1.6818181818;11;8.5454545455;7;0;2;1;1;22;0.0454545455;real
487118986;12616790;61;16;2;43;254;2.4;14;18.58;7;0;1;0;1;15;0.0666666667;real
487118986;12616790;61;19;17;43;255;2.4736842105;18;21.0094736842;7;0;1;0;1;19;0;real
487118986;12616790;61;22;2;36;256;2.5;13;19.37;8;0;1;0;1;14;0.2142857143;real
487118986;12616790;61;15;4;44;257;2.2631578947;18;18.5252631579;9;0;1;0;1;19;0.1052631579;real
487118986;12616790;61;25;7;25;258;2.2631578947;18;18.5252631579;10;0;1;0;1;19;0.1578947368;real
487118986;12616790;61;15;6;42;259;1.8;19;13.45;8;0;1;0;1;20;0.1;real
87775422;4265003;518;21;5;42;260;1.9130434783;22;15.9539130435;6;0;1;0;1;23;0.0434782609;real
87775422;4265003;518;15;4;43;261;1.7857142857;13;10.9414285714;4;0;1;0;1;14;0.1428571429;real
87775422;4265003;518;35;5;44;262;2.3333333333;17;18.9633333333;9;0;1;0;1;18;0;real
87775422;4265003;518;53;23;41;263;2.8;7.5;20375;8;0;2;1;0;15;0.0666666667;real
87775422;4265003;518;30;5;31;264;2.3888888889;17;19.6188888889;6;0;1;0;1;18;0.1111111111;real
87775422;4265003;518;17;6;30;265;2.3157894737;18;19.1463157895;7;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;5;2;43;266;2.1578947368;18;17.2831578947;7;0;1;0;1;19;0.1578947368;real
87775422;4265003;518;19;0;36;267;2.8181818182;5;19.8095454545;4;0;2;0;1;11;0;real
87775422;4265003;518;13;7;38;268;3;9;23.71;7;0;1;0;1;10;0.2;real
87775422;4265003;518;13;2;38;269;2.3888888889;17;19.6188888889;7;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;16;6;34;270;2.1176470588;8;12.7132352941;8;0;2;1;1;17;0.1764705882;real
87775422;4265003;518;30;7;43;271;1.8571428571;6.6666666667;9.0542857143;8;0;3;0;1;21;0.0476190476;real
87775422;4265003;518;52;18;36;272;2.2352941176;8;14.1014705882;5;0;2;1;1;17;0.0588235294;real
87775422;4265003;518;27;6;37;273;1.8095238095;20;13.9523809524;5;0;1;0;1;21;0.1428571429;real
87775422;4265003;518;31;7;47;274;2.8333333333;11;22.5233333333;7;0;1;0;1;12;0.1666666667;real
87775422;4265003;518;88;23;46;275;2.3888888889;8.5;16.1088888889;8;0;2;1;1;18;0.1111111111;real
87775422;4265003;518;13;6;45;276;1.8;9.5;9.55;8;0;2;1;1;20;0.1;real
87775422;4265003;518;22;1;40;277;2.4666666667;7;16.4416666667;8;0;2;1;1;15;0.2;real
87775422;4264958;518;23;14;34;278;1.72;24;14456;4;0;1;0;1;25;0.12;real
87775422;4265003;518;16;6;43;279;2.35;19;19.94;9;0;1;0;1;20;0.1;real
87775422;4265003;518;23;4;42;280;1.5;11.5;6.79;5;0;2;0;1;24;0.0833333333;real
87775422;4265003;518;183;64;39;281;2.4210526316;18;20.3884210526;8;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;33;11;36;282;2.5;17;20.93;7;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;21;4;39;283;2.1052631579;9;12.9571052632;10;0;2;1;1;19;0;real
87775422;4265003;518;27;6;23;284;1.8888888889;8.5;10.2088888889;6;0;2;1;1;18;0.1111111111;real
87775422;4265003;518;38;13;34;285;2.0476190476;20;16.7619047619;6;0;1;0;1;21;0;real
87775422;4265003;518;91;23;41;286;2.4705882353;16;20.1929411765;8;0;1;0;1;17;0.0588235294;real
87775422;4265003;518;43;17;52;287;1.95;19;15.22;7;0;1;0;1;20;0.05;real
87775422;4265003;518;11;7;40;288;2.5714285714;6.5;17.4828571429;7;0;2;1;1;14;0;real
87775422;4265003;518;102;38;40;289;2.4375;7.5;16.2925;7;0;2;1;1;16;0.0625;real
87775422;4265003;518;8;3;41;290;2875;3.5;19895;5;0;2;2;1;8;125;real
87775422;4265003;518;41;16;22;291;2.2666666667;7;14.0816666667;6;0;2;1;1;15;0.0666666667;real
87775422;4265003;518;20;6;34;292;1.9523809524;20;15.6380952381;6;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;83;29;31;293;2.6;10;18.99;11;0;2;1;0;20;0.15;real
87775422;4265003;518;40;10;46;294;2.1052631579;18;16.6621052632;6;0;1;0;1;19;0.1578947368;real
87775422;4265003;518;39;13;38;295;2.1052631579;18;16.6621052632;10;0;1;0;1;19;0.1578947368;real
87775422;4265003;518;28;11;39;296;2.1578947368;18;17.2831578947;6;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;82;19;41;297;2.2;9;14.27;5;0;1;0;1;10;0.1;real
87775422;4265003;518;14;6;41;298;1.619047619;20;11.7047619048;4;0;1;0;1;21;0.1904761905;real
87775422;4265003;518;20;1;36;299;2.2142857143;6.5;13.2685714286;4;0;2;0;1;14;0.0714285714;real
87775422;4265003;518;22;4;36;300;2;11;12495;6;0;2;1;1;23;0.0869565217;real
87775422;4265003;518;29;9;38;301;1.8095238095;20;13.9523809524;8;0;1;0;1;21;0.1428571429;real
87775422;4265003;518;23;5;39;302;1.95;19;15.22;8;0;1;0;1;20;0.05;real
87775422;4265003;518;14;9;34;303;2.4117647059;8.5;16.1838235294;9;0;2;1;0;17;0;real
87775422;4265003;518;109;34;35;304;2.05;19;16.4;6;0;1;0;1;20;0.05;real
87775422;4265003;518;23;3;49;305;1.8947368421;18;14.1778947368;7;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;56;11;37;306;2.1176470588;16;16.0282352941;8;0;1;0;1;17;0.1764705882;real
87775422;4265003;518;41;9;43;307;1.8095238095;20;13.9523809524;8;0;1;0;1;21;0.1904761905;real
87775422;4265003;518;33;6;35;308;2.0526315789;18;16.0410526316;9;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;12;3;39;309;1.7894736842;18;12.9357894737;9;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;47;12;39;310;1.9444444444;17;14.3744444444;7;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;25;9;40;311;2.5789473684;18;22.2515789474;8;0;1;0;1;19;0;real
87775422;4265003;518;42;15;45;312;2.0555555556;9;12.1755555556;9;0;2;1;1;18;0.1666666667;real
87775422;4265003;518;16;3;39;313;2.3888888889;17;19.6188888889;10;0;1;0;1;18;0.1111111111;real
87775422;4265003;518;77;28;43;314;1.75;19;12.86;7;0;1;0;1;20;0;real
87775422;4265003;518;13;3;45;315;2.7857142857;7;20.0114285714;6;0;2;1;0;14;0.0714285714;real
87775422;4265003;518;26;1;38;316;2.2941176471;16;18.1105882353;7;0;1;0;1;17;0.0588235294;real
87775422;4265003;518;22;8;43;317;1.8181818182;21;14.4445454545;6;0;1;0;1;22;0.1363636364;real
87775422;4265003;518;32;13;38;318;2.1428571429;20;17.8857142857;8;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;59;28;47;319;2.0526315789;18;16.0410526316;7;0;1;0;1;19;0.1578947368;real
87775422;4265003;518;51;23;40;320;2.3888888889;17;19.6188888889;10;0;1;0;1;18;0.1111111111;real
87775422;4265003;518;85;34;38;321;2.3684210526;18;19.7673684211;6;0;1;0;1;19;0.2105263158;real
87775422;4265003;518;69;13;46;322;1.7272727273;21;13.3718181818;8;0;1;0;1;22;0.0454545455;real
87775422;4265003;518;43;13;37;323;1.9545454545;21;16.0536363636;6;0;1;0;1;22;0.0454545455;real
87775422;4265003;518;80;29;41;324;2;18;15.42;9;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;33;12;36;325;2.2380952381;20;19.0095238095;7;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;50;9;21;326;1.9047619048;20;15.0761904762;7;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;27;9;43;327;2.1111111111;17;16.3411111111;8;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;16;7;41;328;2.1904761905;20;18.4476190476;8;0;1;0;1;21;0.1428571429;real
87775422;4265003;518;146;48;32;329;2.0555555556;8.5;12.1755555556;7;0;2;1;1;18;0.1111111111;real
87775422;4265003;518;28;10;27;330;1.9523809524;20;15.6380952381;5;0;1;0;1;21;0.0476190476;real
87775422;4265003;518;20;4;38;331;2;17;15.03;10;0;1;0;1;18;0.1666666667;real
87775422;4264958;518;13;5;29;332;2625;6;18505;6;0;1;1;2;8;125;real
87775422;4265003;518;42;10;48;333;1.7916666667;23;14.9116666667;6;0;1;0;1;24;0.1666666667;real
87775422;4265003;518;21;6;38;334;2.4117647059;16;19.4988235294;9;0;1;0;1;17;0.1764705882;real
87775422;4265003;518;37;2;41;335;1.6;10;7.19;7;0;2;1;1;20;0.1;real
87775422;4265003;518;57;14;43;336;2.25;11;15.64;2;0;1;0;1;12;0.0833333333;real
87775422;4265003;518;53;8;46;337;1.9;19;14.63;7;0;1;0;1;20;0;real
87775422;4265003;518;33;3;19;338;2.9;4.5;20.58;5;0;2;2;1;10;0;real
87775422;4265003;518;60;16;37;339;2;23;17.37;5;0;1;0;1;24;125;real
87775422;4265003;518;18;3;44;340;1.8095238095;20;13.9523809524;8;0;1;0;1;21;0.0476190476;real
87775422;4265003;518;26;3;41;341;2.2777777778;8.5;14.7977777778;7;0;2;1;1;18;0.0555555556;real
87775422;4265003;518;22;3;35;342;2.6875;7.5;19.2425;5;0;2;1;1;16;125;real
87775422;4265003;518;19;6;42;343;2.3333333333;17;18.9633333333;6;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;16;1;48;344;2.1904761905;7.3333333333;12.9876190476;8;0;3;1;1;21;0.0952380952;real
87775422;4265003;518;26;1;25;345;2.7142857143;3;17.8035714286;3;0;2;1;1;7;0.1428571429;real
87775422;4265003;518;26;4;35;346;2.0555555556;17;15.6855555556;7;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;34;7;40;347;2.3157894737;18;19.1463157895;6;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;26;3;45;348;2.2777777778;17;18.3077777778;8;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;19;3;30;349;1.9444444444;17;14.3744444444;9;0;1;0;1;18;0.1111111111;real
87775422;4265003;518;47;9;42;350;2.3333333333;17;18.9633333333;8;0;1;0;1;18;0;real
87775422;4265003;518;44;17;36;351;2.2857142857;20;19.5714285714;7;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;15;2;37;352;2.7777777778;8;20.6977777778;4;0;1;1;1;9;0.1111111111;real
87775422;4265003;518;67;13;41;353;2.0588235294;16;15.3341176471;8;0;1;0;1;17;0.1176470588;real
87775422;4265003;518;29;13;27;354;2.1052631579;18;16.6621052632;6;0;1;0;1;19;0.2105263158;real
87775422;4265003;518;76;25;40;355;2.3684210526;18;19.7673684211;6;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;50;11;38;356;2;14;13.86;7;0;1;0;1;15;0.2;real
87775422;4265003;518;73;21;21;357;2;20;16.2;8;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;129;51;40;358;2;17;15.03;7;0;1;0;1;18;0;real
87775422;4265003;518;32;7;35;359;1.7619047619;10;9.2954761905;7;0;2;1;1;21;0.1904761905;real
87775422;4265003;518;35;8;37;360;1.8636363636;21;14.9809090909;7;0;1;0;1;22;0.0454545455;real
87775422;4265003;518;53;24;47;361;1.8;7;8575;4;0;2;1;1;15;0.0666666667;real
87775422;4265003;518;19;4;44;362;1.6;12;8165;3;0;2;1;1;25;0.2;real
87775422;4265003;518;54;13;43;363;2;18;15.42;9;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;24;1;52;364;3;6;22.54;4;0;1;1;1;7;0;real
87775422;4265003;518;45;6;42;365;2.2222222222;8.5;14.1422222222;8;0;2;1;1;18;0.0555555556;real
87775422;4265003;518;204;106;41;366;2.5;13;19.37;5;0;1;0;1;14;0.1428571429;real
87775422;4265003;518;41;12;36;367;1.6818181818;21;12.8354545455;6;0;1;0;1;22;0.0909090909;real
87775422;4265003;518;22;3;39;368;2.35;9.5;16.04;7;0;2;1;1;20;0.15;real
87775422;4265003;518;56;20;38;369;2.3157894737;18;19.1463157895;9;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;78;15;44;370;2.2631578947;18;18.5252631579;7;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;72;12;43;371;3.0588235294;16;27.1341176471;9;0;1;0;1;17;0;real
87775422;4265003;518;56;15;40;372;2.2105263158;18;17.9042105263;7;0;1;0;1;19;0.1052631579;real
87775422;4264958;518;18;5;43;373;1.7826086957;11;9.9297826087;5;0;2;1;1;23;0.0434782609;real
87775422;4265003;518;36;13;43;374;1.8947368421;18;14.1778947368;8;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;95;19;22;375;1.7727272727;21;13.9081818182;5;0;1;0;1;22;0;real
87775422;4265003;518;109;32;47;376;1.9;19;14.63;8;0;1;0;1;20;0.15;real
87775422;4265003;518;109;23;43;377;1.9130434783;22;15.9539130435;6;0;1;0;1;23;0;real
87775422;4265003;518;67;19;22;378;2.5294117647;8.5;17.5720588235;8;0;2;1;0;17;0.0588235294;real
87775422;4265003;518;15;3;42;379;2;19;15.81;7;0;1;0;1;20;0.1;real
87775422;4265003;518;94;17;38;380;2.2631578947;18;18.5252631579;7;0;1;0;1;19;0;real
87775422;4265003;518;57;9;44;381;2.2631578947;18;18.5252631579;9;0;1;0;1;19;0;real
87775422;4265003;518;43;10;32;382;3.1428571429;6;24.2257142857;4;0;1;1;1;7;0;real
87775422;4265003;518;21;3;38;383;2.6111111111;17;22.2411111111;8;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;46;8;42;384;2.3888888889;17;19.6188888889;8;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;58;27;39;385;3.1428571429;6;24.2257142857;4;0;1;1;1;7;0;real
87775422;4265003;518;91;24;53;386;2625;15;21625;11;0;1;0;1;16;0;real
87775422;4265003;518;12;6;37;387;1.8095238095;10;9.8573809524;7;0;2;1;1;21;0.0476190476;real
87775422;4265003;518;30;8;41;388;2.5882352941;16;21.5811764706;9;0;1;0;1;17;0;real
87775422;4265003;518;24;3;29;389;3.2;4.5;24.12;5;0;2;2;1;10;0.1;real
87775422;4264958;518;18;3;38;390;2375;15;18675;10;0;1;0;1;16;0;real
87775422;4264958;518;27;6;40;391;2.3333333333;17;18.9633333333;9;0;1;0;1;18;0.1111111111;real
87775422;4264958;518;23;4;45;392;2.0526315789;18;16.0410526316;8;0;1;0;1;19;0.0526315789;real
87775422;4264958;518;78;23;37;393;3.3125;8;26.6175;9;0;2;1;0;16;0.1875;real
87775422;4265003;518;152;35;28;394;2.1764705882;16;16.7223529412;10;0;1;0;1;17;0.1176470588;real
87775422;4265003;518;34;5;40;395;2.2777777778;17;18.3077777778;9;0;1;0;1;18;0.1111111111;real
87775422;4265003;518;43;11;42;396;2.6363636364;5;17.6640909091;4;0;2;1;1;11;0.0909090909;real
87775422;4265003;518;29;7;45;397;2;18;15.42;8;0;1;0;1;19;0.1578947368;real
87775422;4265003;518;39;6;39;398;2.1052631579;18;16.6621052632;9;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;7;3;42;399;2.25;19;18.76;9;0;1;0;1;20;0.1;real
87775422;4265003;518;49;7;45;400;1.9473684211;18;14.7989473684;8;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;100;32;39;401;3.1111111111;4;22.8761111111;5;0;2;2;1;9;0.1111111111;real
87775422;4265003;518;45;15;34;402;2.3529411765;8.5;15.4897058824;9;0;2;1;0;17;0.1176470588;real
87775422;4265003;518;226;86;28;403;2.1;19;16.99;8;0;1;0;1;20;0.1;real
87775422;4265003;518;23;5;41;404;2.25;9.5;14.86;8;0;2;1;1;20;0.05;real
87775422;4265003;518;21;2;43;405;2.0526315789;18;16.0410526316;6;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;57;12;45;406;1.9090909091;21;15.5172727273;7;0;1;0;1;22;0.0909090909;real
87775422;4265003;518;24;5;36;407;2.25;19;18.76;6;0;1;0;1;20;0.05;real
87775422;4265003;518;31;3;41;408;2.2941176471;16;18.1105882353;5;0;1;0;1;17;0.0588235294;real
87775422;4265003;518;20;8;49;409;2.4285714286;6.5;15.7971428571;3;0;2;0;1;14;0;real
87775422;4265003;518;39;5;47;410;2.5454545455;10;18.7363636364;5;0;1;0;1;11;0.0909090909;real
87775422;4265003;518;51;10;39;411;1.9523809524;20;15.6380952381;8;0;1;0;1;21;0;real
87775422;4265003;518;91;18;37;412;2.15;19;17.58;8;0;1;0;1;20;0.05;real
87775422;4265003;518;85;16;31;413;2.25;19;18.76;7;0;1;0;1;20;0;real
87775422;4265003;518;15;5;35;414;2.1176470588;8;12.7132352941;7;0;2;1;1;17;0.0588235294;real
87775422;4265003;518;46;13;36;415;2.2777777778;17;18.3077777778;9;0;1;0;1;18;0.2777777778;real
87775422;4265003;518;28;7;30;416;2.7222222222;17;23.5522222222;9;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;35;8;33;417;2.4736842105;18;21.0094736842;9;0;1;0;1;19;0;real
87775422;4265003;518;65;22;43;418;2.0526315789;18;16.0410526316;8;0;1;0;1;19;0;real
87775422;4265003;518;24;2;35;419;2.6428571429;6.5;18.3257142857;6;0;2;1;1;14;0.1428571429;real
87775422;4265003;518;37;8;38;420;2.5833333333;5.5;17.2333333333;5;0;2;1;1;12;0.0833333333;real
87775422;4265003;518;36;11;37;421;2.3333333333;13;17.7933333333;5;0;1;0;2;15;0.2;real
87775422;4265003;518;63;10;38;422;1.7142857143;20;12.8285714286;8;0;1;0;1;21;0;real
87775422;4265003;518;50;10;35;423;3;5;21.76;5;0;2;2;0;10;0;real
87775422;4265003;518;29;7;39;424;2.3571428571;6.5;14.9542857143;8;0;2;1;1;14;0.0714285714;real
87775422;4265003;518;52;10;38;425;2.2631578947;18;18.5252631579;9;0;1;0;1;19;0;real
87775422;4265003;518;81;14;30;426;1.9444444444;17;14.3744444444;8;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;37;2;38;427;1.8095238095;20;13.9523809524;9;0;1;0;1;21;0;real
87775422;4264958;518;49;4;49;428;1.9473684211;18;14.7989473684;8;0;1;0;1;19;0.1052631579;real
87775422;4264958;518;64;12;35;429;1.8095238095;10;9.8573809524;7;0;2;0;1;21;0.0952380952;real
87775422;4264958;518;31;7;44;430;1.6666666667;20;12.2666666667;6;0;1;0;1;21;0;real
87775422;4264958;518;104;22;41;431;2.4375;7.5;16.2925;6;0;2;1;1;16;0.0625;real
87775422;4264958;518;36;5;34;432;1.7272727273;21;13.3718181818;7;0;1;0;1;22;0;real
87775422;4264958;518;22;1;47;433;2.5;11;18.59;4;0;1;0;1;12;0;real
87775422;4264958;518;27;4;42;434;2.1111111111;8.5;12.8311111111;9;0;2;1;1;18;0;real
87775422;4264958;518;92;27;43;435;2.45;10;17.22;8;0;2;1;1;20;0;real
87775422;4264958;518;13;9;36;436;1.6666666667;20;12.2666666667;7;0;1;0;1;21;0;real
87775422;4264958;518;80;13;19;437;2.0952380952;20;17.3238095238;8;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;37;9;19;438;1.9523809524;20;15.6380952381;7;0;1;0;1;21;0.1428571429;real
87775422;4265003;518;64;11;27;439;2.8333333333;5.5;20.1833333333;6;0;2;1;1;12;0.0833333333;real
87775422;4265003;518;129;25;24;440;2.7647058824;8;20.3485294118;7;0;2;1;1;17;0;real
87775422;4265003;518;123;28;42;441;2.4705882353;8;16.8779411765;6;0;2;1;1;17;0;real
87775422;4265003;518;38;4;38;442;2.0476190476;10;12.6669047619;8;0;2;1;1;21;0.0476190476;real
87775422;4265003;518;84;27;34;443;2.7692307692;6;19.6219230769;6;0;2;1;1;13;0.0769230769;real
87775422;4265003;518;45;13;21;444;3.1666666667;1.6666666667;22.5566666667;1;0;3;1;1;6;0;real
87775422;4265003;518;27;14;33;445;3.1666666667;5;24.1166666667;4;0;1;1;1;6;0;real
87775422;4265003;518;122;29;29;446;2.4545454545;5;15.5186363636;3;0;2;2;1;11;0;real
87775422;4265003;518;68;9;46;447;3;3.5;21.37;5;0;2;2;1;8;125;real
87775422;4265003;518;25;4;38;448;2.3333333333;17;18.9633333333;10;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;62;23;34;449;2.1111111111;17;16.3411111111;9;0;1;0;1;18;0.1666666667;real
87775422;4265003;518;11;1;39;450;2.6153846154;6;17.8065384615;6;0;2;1;1;13;0.0769230769;real
87775422;4265003;518;102;18;45;451;2.3333333333;8;15.4533333333;4;0;1;1;1;9;0.1111111111;real
87775422;4265003;518;21;7;33;452;1.9411764706;8;10.6308823529;5;0;2;1;1;17;0.0588235294;real
87775422;4265003;518;50;10;39;453;2.4166666667;5.5;15.2666666667;5;0;2;1;1;12;0.0833333333;real
87775422;4265003;518;22;4;45;454;2.3;19;19.35;6;0;1;0;1;20;0;real
87775422;4265003;518;36;10;45;455;2;18;15.42;7;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;115;34;50;456;1.7;10;8.37;5;0;2;1;1;20;0.05;real
87775422;4265003;518;28;7;45;457;1.8571428571;20;14.5142857143;6;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;19;6;37;458;2.5;8.5;17.42;8;0;2;0;1;18;0.0555555556;real
87775422;4265003;518;34;11;37;459;3;10;24.1;5;0;1;0;1;11;0;real
87775422;4265003;518;32;13;45;460;2.0526315789;18;16.0410526316;11;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;16;4;23;461;2.1428571429;20;17.8857142857;8;0;1;0;1;21;0;real
87775422;4265003;518;19;7;37;462;2.25;19;18.76;8;0;1;0;1;20;0.05;real
87775422;4265003;518;49;11;37;463;2.5;10;17.81;10;0;2;1;0;20;0.05;real
87775422;4265003;518;27;7;42;464;2.3684210526;18;19.7673684211;9;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;189;42;38;465;2.1764705882;16;16.7223529412;9;0;1;0;1;17;0.1176470588;real
87775422;4265003;518;35;13;33;466;1.85;9.5;10.14;6;0;2;1;1;20;0.05;real
87775422;4265003;518;91;33;24;467;2.25;19;18.76;9;0;1;0;1;20;0.2;real
87775422;4265003;518;45;17;44;468;2.0909090909;5;11.2277272727;3;0;2;0;1;11;0;real
87775422;4265003;518;22;7;36;469;1.85;19;14.04;6;0;1;0;1;20;0;real
87775422;4265003;518;41;8;47;470;1.85;19;14.04;9;0;1;0;1;20;0.05;real
87775422;4265003;518;81;14;34;471;2;20;16.2;6;0;1;0;1;21;0.0952380952;real
87775422;4265003;518;0;51;56;472;2.2352941176;8;14.1014705882;8;0;2;1;1;17;0;real
87775422;4265003;518;33;7;40;473;1.9411764706;4;8.9733823529;4;0;4;2;1;17;0;real
87775422;4265003;518;23;2;41;474;2;5.5;10.35;2;0;2;1;1;12;0;real
87775422;4265003;518;17;5;42;475;2.5882352941;16;21.5811764706;11;0;1;0;1;17;0.1176470588;real
87775422;4265003;518;27;10;27;476;1.8947368421;18;14.1778947368;9;0;1;0;1;19;0;real
87775422;4265003;518;194;68;28;477;2.1363636364;21;18.1990909091;5;0;1;0;1;22;0.1363636364;real
87775422;4265003;518;21;12;31;478;2.2666666667;7;14.0816666667;5;0;2;1;1;15;0.0666666667;real
87775422;4265003;518;18;6;34;479;2.3333333333;6.25;14.2833333333;9;0;4;3;0;24;125;real
87775422;4265003;518;50;12;41;480;2.5;15;20.15;9;0;1;0;1;16;125;real
87775422;4265003;518;30;10;39;481;2.5625;15;20.8875;3;0;1;0;1;16;0.0625;real
87775422;4265003;518;19;3;38;482;2.1;19;16.99;8;0;1;0;1;20;0.05;real
87775422;4265003;518;39;6;40;483;2.4545454545;10;17.6636363636;5;0;1;0;1;11;0.0909090909;real
87775422;4265003;518;66;25;40;484;2.3333333333;5.5;14.2833333333;5;0;2;1;1;12;0.1666666667;real
87775422;4265003;518;32;7;35;485;2.5833333333;5.5;17.2333333333;5;0;2;1;1;12;0.0833333333;real
87775422;4265003;518;49;11;18;486;2.2666666667;14;17.0066666667;4;0;1;0;1;15;0;real
87775422;4265003;518;62;12;41;487;2.1578947368;6;12.3431578947;6;0;3;0;1;19;0.0526315789;real
87775422;4265003;518;0;36;31;488;2.0526315789;18;16.0410526316;7;0;1;0;1;19;0.0526315789;real
87775422;4265003;518;0;33;31;489;1.9;19;14.63;7;0;1;0;1;20;0.1;real
87775422;4265003;518;0;125;31;490;3.3333333333;4;25.3033333333;6;0;3;2;1;12;0.0833333333;real
87775422;4265003;518;0;71;31;491;1.9047619048;6.6666666667;9.6161904762;7;0;3;2;1;21;0.0476190476;real
87775422;4265003;518;0;53;31;492;2.3333333333;7;14.8683333333;8;0;2;1;1;15;0.1333333333;real
87775422;4265003;518;14;5;41;493;3.6;4;28.84;3;0;1;1;1;5;0;real
87775422;4265003;518;85;11;51;494;2.05;19;16.4;7;0;1;0;1;20;0.05;real
87775422;4265003;518;19;5;32;495;3.1;9;24.89;3;0;1;0;1;10;0;real
87775422;4265003;518;104;37;43;496;3.1;9;24.89;3;0;1;0;1;10;0;real
87775422;4265003;518;84;12;43;497;3.1;9;24.89;3;0;1;0;1;10;0;real
87775422;4265003;518;31;8;18;498;3.1;9;24.89;3;0;1;0;1;10;0;real
87775422;4265003;518;53;8;44;499;3.1;9;24.89;3;0;1;0;1;10;0;real
87775422;4265003;518;25;9;39;500;2.4117647059;16;19.4988235294;10;0;1;0;1;17;0.0588235294;real
87775422;4265003;518;45;10;43;501;2.2173913043;11.5;15.0602173913;9;0;2;1;0;23;0.2173913043;real
87775422;4265003;518;105;45;38;502;2;7.5;11.13;5;0;2;1;1;16;0.0625;real
87775422;4265003;518;37;6;42;503;2.15;19;17.58;8;0;1;0;1;20;0.05;real
87775422;4265003;518;43;14;31;504;2.3888888889;17;19.6188888889;8;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;44;7;43;505;3.6;4;28.84;3;0;1;1;1;5;0;real
87775422;4265003;518;103;28;39;506;2.4444444444;17;20.2744444444;9;0;1;0;1;18;0.0555555556;real
87775422;4265003;518;105;27;39;507;1.7727272727;11;9.6181818182;6;0;2;1;1;22;0;real
87775422;4265003;518;46;11;47;508;2.15;10;13.68;7;0;2;1;1;20;0.05;real
87775422;4265003;518;63;25;32;509;2;9;11715;7;0;2;1;1;19;0.1578947368;real
87775422;4265003;518;45;18;43;510;2.8;7;20375;9;0;2;1;1;15;0.2;real
87775422;4265003;518;22;4;48;511;2.0666666667;7;11.7216666667;5;0;2;0;1;15;0.0666666667;real
87775422;4265003;518;115;20;41;512;2.0476190476;20;16.7619047619;7;0;1;0;1;21;0.1904761905;real
87775422;4265003;518;49;16;28;513;2.4375;15;19.4125;9;0;1;0;1;16;125;real
87775422;4265003;518;26;7;42;514;1.7727272727;21;13.9081818182;7;0;1;0;1;22;0.0454545455;real
87775422;4265003;518;99;24;39;515;2.4736842105;18;21.0094736842;7;0;1;0;1;19;0.1052631579;real
87775422;4265003;518;47;8;41;516;2.4615384615;6;15.9911538462;7;0;2;1;1;13;0.0769230769;real
